653.24,1831.4,89.866,955.52,73.228,1174.8,72.424,1092.4,615.15,906.71,662.3,1844.1,14.541,1427.9,508.6,1153.8,13.226,1369.2,451.57,1193.9,315.67,1806.4,473.85,1228.3,44.973,1489.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
651.38,1833.5,85.288,975.6,72.003,1185.8,67.84,1114.9,614.65,914.18,662.06,1844.9,10.19,1427.9,508.15,1154.3,12.031,1370.6,451.68,1193.8,314.65,1805.9,473.95,1226,44.97,1489.3,33.775,1818.4,49.782,1428.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
648.5,1834,80.71,995.68,70.777,1196.8,63.256,1137.3,613.98,919.88,661.83,1845.7,8.7604,1427.8,508.08,1154.4,10.105,1372.4,451.94,1192.7,313.62,1805.5,474.04,1223.6,44.967,1489.3,49.588,1428.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
647.1,1834.3,76.132,1015.8,69.552,1207.8,58.673,1159.8,613.91,923.43,661.59,1846.6,8.6873,1427.8,507.98,1154.6,8.7464,1373.6,473.62,1178.1,312.59,1805,474.14,1221.2,44.965,1489.3,48.967,1428.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
646.18,1834.3,71.554,1035.8,68.327,1218.8,54.089,1182.2,613.92,924.9,661.35,1847.4,8.6779,1427.9,507.43,1154.7,7.2925,1375.1,477.49,1175.4,311.57,1804.6,474.24,1218.8,44.964,1489.3,48.707,1428.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
651.9,1832.6,66.976,1055.9,67.102,1229.8,49.505,1204.7,613.97,924.64,661.11,1848.2,6.1185,1429.2,507.37,1154.8,6.6287,1376,478.37,1175.2,310.54,1804.2,474.34,1216.4,44.963,1489.3,48.447,1428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
644.33,1831.8,62.398,1076,65.877,1240.8,44.921,1227.2,614.08,922.63,664.56,1832.4,5.3888,1429.7,507.8,1154.7,4.7921,1377.6,478.21,1175,195.27,1721.9,474.44,1214.1,44.963,1489.3,48.188,1428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
641.65,1831.5,57.82,1096.1,64.652,1251.8,40.337,1249.6,614.24,918.5,664.7,1831.7,5.2884,1430,508.06,1154.7,2.5494,1380.8,477.82,1175.2,183.48,1718.4,474.54,1211.7,44.963,1489.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.88,1831.5,53.242,1116.2,63.427,1262.8,12.539,1603.8,614.48,912.76,664.72,1831.6,5.0686,1430.4,508.01,1154.7,0.91363,1382.8,477.49,1175.5,167.41,1720.9,474.64,1209.3,44.963,1489.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.81,1831.5,48.664,1136.2,62.202,1273.8,10.513,1617.6,615.07,905.8,665.01,1831.3,5.0799,1430.5,508.12,1154.5,-0.72214,1384.7,477.23,1175.7,150.41,1714.8,474.74,1206.9,14.767,1521.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.88,1831.4,44.086,1156.3,7.3597,1605.2,12.031,1692.2,615.49,898.05,665.25,1830.6,3.8733,1430.8,507.9,1154.7,-2.3579,1386.6,477.06,1175.8,57.483,1710.9,474.64,1241,6.1401,1530.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.99,1831.5,84.372,1718.9,1.0734,1646.4,47.383,1761.5,615.84,889.4,665.49,1829.8,3.1407,1431.1,509.73,1155.4,-3.9937,1388.6,476.84,1180.7,15.662,1702.3,474.67,1241.2,-2.487,1539.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
641.09,1831.6,55.614,1769.9,13.196,1700.1,58.694,1820.8,616.37,880.52,665.72,1829,2.408,1431.4,510.61,1155.7,-5.6294,1390.5,476.74,1182.3,-24.372,1695.8,474.59,1243,140.5,1613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.97,1832,43.152,1827.9,35.664,1761.4,70.004,1880.1,616.76,871.61,631.51,1842.4,1.6754,1431.7,510.86,1155.7,-7.2652,1392.5,476.7,1182.8,8.545,1696.2,474.6,1243,155.95,1622.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.78,1832.1,30.69,1885.9,37.375,1766.9,81.314,1939.5,616.87,863.19,624.39,1844.6,0.94272,1432,510.61,1155.7,-8.901,1394.4,476.66,1182.8,14.068,1696.6,474.59,1243.3,158.41,1623.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.59,1832.3,18.228,1943.9,43.013,1802,92.624,1998.8,617.35,855.14,617.26,1846.9,0.21007,1432.2,510.68,1155.8,22.516,1681.2,476.59,1184.6,21.414,1699.1,474.58,1243.4,157.14,1622.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.39,1832.4,5.7657,2001.9,48.651,1837,103.93,2058.1,617.7,848.62,610.14,1849.1,-0.52258,1432.5,510.48,1155.7,27.644,1705.9,476.57,1185.1,21.182,1688.4,474.58,1243.3,155.68,1621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.2,1832.5,-6.6965,2059.9,54.289,1872.1,115.24,2117.4,617.94,843.16,603.01,1851.4,-1.2552,1432.8,510.45,1155.7,31.316,1741.7,476.6,1185.3,25.33,1696.6,474.67,1243.4,154.39,1619.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.01,1832.6,-19.159,2118,59.927,1907.1,126.56,2176.8,617.98,839.31,595.88,1853.6,-1.9879,1433.1,510.56,1155.7,34.988,1777.4,476.7,1184.7,27.139,1699.4,474.67,1243.2,152.81,1619.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
639.82,1832.7,-31.621,2176,65.565,1942.2,137.87,2236.1,617.99,837.31,588.76,1855.9,-2.7205,1433.4,511.02,1155.7,38.661,1813.2,476.71,1184.6,27.157,1700.3,474.67,1243.1,150.81,1618.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
639.62,1832.9,-44.083,2234,71.203,1977.3,149.18,2295.4,617.93,836.78,581.63,1858.1,-3.4532,1433.7,510.98,1155.6,42.333,1849,476.71,1184.6,27.174,1701.1,474.66,1243.1,149.83,1618.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
653.44,1836.6,-56.545,2292,76.842,2012.3,160.49,2354.7,617.86,837.89,574.51,1860.3,-4.1858,1434,511.14,1155.6,46.005,1884.7,476.73,1184.4,27.192,1702,474.71,1243.2,152.86,1617.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
655.18,1837.2,-69.007,2350,82.48,2047.4,171.8,2414.1,617.77,840.67,567.38,1862.6,-4.9185,1434.3,510.79,1155.6,49.677,1920.5,476.72,1184.7,27.209,1702.8,474.68,1243.1,151.07,1616.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
656.93,1837.8,-81.469,2408,88.118,2082.4,183.11,2473.4,617.51,844.65,560.25,1864.8,-5.6511,1434.6,510.85,1155.6,53.35,1956.3,476.73,1184.8,27.227,1703.6,474.64,1243.1,151.22,1616.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
658.67,1838.4,-93.931,2466,93.756,2117.5,194.42,2532.7,617.53,849.92,553.13,1867.1,-6.3838,1434.9,510.8,1155.7,57.022,1992.1,476.76,1184.3,27.244,1704.5,474.66,1243.1,151.37,1615.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
660.42,1839,-106.39,2524.1,99.394,2152.5,205.73,2592,617.18,856.54,546,1869.3,-7.1164,1435.1,510.97,1155.7,60.694,2027.8,476.71,1184.6,27.262,1705.3,474.71,1243.2,151.52,1615.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
662.16,1839.6,-118.86,2582.1,105.03,2187.6,217.04,2651.4,616.73,863.81,538.88,1871.6,-7.8491,1435.4,511.16,1155.7,64.366,2063.6,476.75,1184.3,27.28,1706.2,474.64,1243.1,151.68,1615.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
663.91,1840.3,-131.32,2640.1,110.67,2222.7,228.35,2710.7,616.5,871.7,531.75,1873.8,-8.5817,1435.7,511.39,1155.7,68.038,2099.4,476.76,1184.1,27.297,1707,474.64,1242.7,151.83,1614.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
665.66,1840.9,-143.78,2698.1,116.31,2257.7,239.66,2770,615.97,880.15,524.63,1876.1,-9.3144,1436,511.53,1155.6,71.711,2135.1,476.76,1184.1,27.315,1707.9,474.62,1242.9,151.98,1614.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
667.4,1841.5,-156.24,2756.1,121.95,2292.8,250.97,2829.3,615.71,888.55,517.5,1878.3,-10.047,1436.3,511.8,1155.5,75.383,2170.9,476.78,1184.2,27.332,1708.7,474.61,1243,152.14,1614.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
669.15,1842.1,-168.7,2814.1,127.58,2327.8,262.28,2888.6,615.5,896.46,510.37,1880.6,-10.78,1436.6,511.98,1155.5,79.055,2206.7,476.83,1183.7,27.35,1709.6,474.6,1243.1,152.29,1614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
670.89,1842.7,-181.17,2872.1,133.22,2362.9,273.59,2948,615.15,903.27,503.25,1882.8,512.19,1155.5,82.727,2242.4,476.85,1183.5,27.367,1710.4,474.69,1242.6,152.44,1613.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
672.64,1843.4,-193.63,2930.2,138.86,2398,614.78,909.14,496.12,1885.1,512.2,1155.5,86.399,2278.2,476.96,1182.9,27.385,1711.3,474.78,1242.7,152.59,1613.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
674.38,1844,144.5,2433,614.51,914.24,489,1887.3,512.01,1155.5,90.072,2314,477,1182.6,27.403,1712.1,474.8,1242.8,152.75,1613.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
676.13,1844.6,150.14,2468.1,614.21,918.14,512.11,1155.5,93.744,2349.8,477.05,1182.7,27.42,1712.9,474.81,1243.2,152.9,1612.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
677.87,1845.2,614.08,920.73,512.14,1155.6,97.416,2385.5,477.07,1182.6,27.438,1713.8,474.8,1243.3,153.05,1612.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
679.62,1845.8,614.08,922,512.86,1155.1,101.09,2421.3,477.09,1182.7,27.455,1714.6,474.82,1244.1,153.21,1612.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
681.36,1846.4,613.95,922.09,513.24,1154.9,477.07,1183.4,27.473,1715.5,474.82,1244.3,153.36,1611.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
683.11,1847.1,614.16,921.07,513.53,1154.8,477.17,1183.2,27.49,1716.3,474.87,1243.6,153.51,1611.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
684.85,1847.7,614.27,919.02,513.6,1154.8,477.26,1186.1,474.97,1240.1,153.67,1611.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
686.6,1848.3,614.69,916.16,513.41,1154.9,477.46,1185.8,474.9,1247.2,153.82,1611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
688.35,1848.9,614.71,912.57,513.52,1155,477.43,1187.2,474.8,1250.3,153.97,1610.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.95,908.44,513.55,1155,477.44,1188.2,474.8,1249.1,154.12,1610.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.17,903.89,513.55,1155,477.53,1186.9,474.8,1248.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.4,899.32,513.55,1155,477.5,1186.2,474.81,1248.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.64,895.02,513.54,1155,477.5,1186,474.94,1248.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.81,890.95,513.54,1155,477.5,1186,475.01,1248.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.04,887.28,513.53,1155,477.49,1186,475.08,1247.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
