1002.8,502.33,1067.8,966.3,694.89,962.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.8,504.59,1067.7,966.36,676.37,935.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.8,506.78,1067.7,966.36,677.28,918.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.4,508.97,1067.9,966.42,675.66,906.47,667.12,873.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.3,511.07,1068.1,966.43,661.12,798.79,668.03,871.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.2,513.21,1068.2,966.43,659.14,777.57,676.3,871.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.2,515.06,1068.2,966.43,659.45,773.7,679.81,870.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,516.48,1068.2,966.45,659.74,777.15,682.96,868.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,517.78,1068.2,966.45,658.02,762.51,686.11,867.49,702.63,1005.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,518.82,1068.1,966.41,656.3,747.88,702.55,1005.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.2,519.56,1068.1,966.38,654.58,733.24,702.47,1005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,520.06,1068,966.35,652.86,718.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002,520.03,1068,966.36,659.68,793.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.7,520.7,1068,966.36,659.98,796.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.4,519.7,1068,966.37,660.01,796.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002,518.98,1068,966.37,659.21,817.54,660.14,411.59,668.38,895.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1001.8,518.26,1068,966.35,658.94,824.17,661.04,411.14,668.54,895.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,517.43,1068,966.32,658.68,831.88,662.52,404.5,668.38,895.32,660.92,310.23,662.07,386.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.2,516.45,1068,966.31,658.42,839.59,663.28,408.55,668.47,895.46,662.9,309.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.2,515.77,1067.7,966.25,658.89,825.29,664.98,410.48,667.45,896.09,665.27,308.12,664.16,386.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,515.04,1066.3,966.11,658.8,827.59,666.04,411.01,667.11,896.32,667.31,306.49,662.82,389.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,514.19,1065,966.07,658.72,829.9,667.1,411.54,666.95,896.47,669.52,306.17,661.4,391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,513.37,1063.9,966.18,658.64,832.2,668.16,412.07,666.96,896.52,672,306.94,663.82,391.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002,512.7,1063,966.21,658.55,834.5,669.21,412.6,666.99,896.52,674.37,307.85,664.92,390.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,512.08,1062.1,966.22,658.47,836.81,670.27,413.14,666.98,896.55,676.75,309.04,665.74,393.36,1030.6,1033.2,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,511.68,1061.3,966.23,658.39,839.11,669.27,465.32,666.97,896.55,679.2,310.2,669.01,389.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.2,511.22,1060.4,966.24,658.93,823.89,667.87,478.72,667.04,896.54,681.36,311.33,670.28,388.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.1,511.17,1059.5,966.25,658.99,823.6,663.13,502.99,667.05,896.55,683.4,312.48,670.72,388.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002,511.16,1058.6,966.26,658.96,823.55,661.35,511.01,667.12,896.65,685.24,313.58,670.8,388.31,662.55,232.83,NaN,NaN,NaN,NaN,NaN,NaN
1002,511.4,1057.7,966.27,658.95,823.56,659.87,518.68,667.15,896.68,683.53,334.54,672.45,454.64,662.38,230.41,NaN,NaN,NaN,NaN,NaN,NaN
1002,511.94,1056.8,966.28,658.94,823.58,659.85,520.72,667.15,896.69,687.05,322.59,677.22,465.51,662.99,230.13,NaN,NaN,NaN,NaN,NaN,NaN
1002,512.68,1056,966.29,658.94,823.6,660.25,521.32,667.16,896.69,689.11,319.13,680.38,465.86,663.02,228.18,674.48,387.02,NaN,NaN,NaN,NaN
1002.2,513.23,1055.1,966.3,658.94,823.62,660.9,521.58,667.22,896.64,690.09,318.07,682.14,462.04,663.95,228.25,674.58,387.47,NaN,NaN,NaN,NaN
1002.3,514.09,1054.2,966.31,658.94,823.63,660.92,523,667.38,896.68,686.8,341.43,682.78,460.25,664.69,228.22,674.64,387.62,684.66,515.3,NaN,NaN
1002.4,514.92,1053.3,966.32,658.94,823.63,661.55,524.68,667.44,896.7,686.84,352.11,683.18,460.03,665.73,229.37,674.71,387.77,685.57,514.7,NaN,NaN
1002.4,515.82,1052.4,966.33,658.94,823.64,661.69,527.24,667.38,896.75,686.69,354.24,682.83,461.55,666.6,229.84,674.78,387.92,677.32,513.8,NaN,NaN
1002.4,516.93,834.63,1016.9,658.94,823.64,661.82,529.8,667.42,896.72,686.68,354.16,683.33,461.88,667.42,229.61,675.35,510.84,NaN,NaN,NaN,NaN
1002.2,517.89,828.08,1019.6,658.94,823.64,661.96,532.36,667.44,896.7,687.52,356.86,683.89,463.04,667.79,228.06,675.2,512.52,NaN,NaN,NaN,NaN
1002.1,519.35,827.56,1023.3,658.94,823.64,662.1,534.92,667.46,896.7,688.26,358.9,684.65,463.07,668.56,228.28,675.81,513.28,1031.3,676.73,NaN,NaN
1002.1,520.4,828.72,1024.1,658.94,823.64,662.24,537.48,665.46,897.73,689.17,360.22,685.32,464.05,669.77,229.31,676.96,512.24,1031.1,677.75,658.36,62.416
1002,521.81,829.36,1023.6,658.94,823.64,662.37,540.04,664.79,898.07,689.75,362.76,686.93,460.55,671.08,230.91,678.18,512.79,1030.9,677.78,658.66,50.74
1002,522.87,830,1023.4,658.94,823.64,662.51,542.6,664.62,898.15,690.32,365.31,687.42,460.92,672.09,231.57,679.27,513.25,1030.8,677.66,659.13,44.342
1001.9,523.48,830.29,1020.2,658.94,823.64,660.58,148.64,665.8,897.62,690.9,367.85,688.22,460.84,672.91,230.36,679.83,515.11,1030.7,678.23,659.81,40.894
1001.9,523.79,830.57,1019,658.94,823.64,660.43,96.331,666.38,897.43,695.02,356.58,689.02,460.75,673.86,230.48,679.96,516.03,1030.7,678.41,660.6,38.821
1001.7,524.09,830.67,1018.6,658.94,823.64,664.39,118.32,665.24,897.89,674.22,381.25,689.81,460.67,674.82,230.61,680.88,516.92,1030.7,678.51,661.36,38.118
1001.7,524.83,831.72,1019.2,658.94,823.64,668.73,107.02,664.84,898.05,667.1,388.92,690.61,460.58,663.03,150.19,682.11,517.36,1030.7,679.02,662.24,38.423
1001.9,525.04,831.15,1023.8,659.16,792.66,670.84,105.62,664.73,898.09,660.98,396.44,691.41,460.5,662.72,142.41,683.46,516.25,1030.8,679.5,663.26,39.127
1001.7,525.68,832.6,1024.4,660.24,790.31,672.93,110,664.71,898.1,654.87,403.96,692.2,460.41,664.4,140.31,684.93,515.93,1030.7,679.95,664.25,40.566
1001.7,525.98,832.26,1025.5,659.07,809.51,675.06,100.92,664.73,898.09,648.75,411.48,665.29,787.89,670.45,127.43,685.97,518.6,1030.7,679.77,665.29,42.83
1001.7,526.19,832.12,1023.2,666.47,753.13,677.2,91.827,665.09,897.96,642.64,419,664.07,800.57,673.05,126.2,686.48,523.37,1030.7,679.71,666.13,44.875
1001.7,526.23,831.93,1023,668.86,735.13,679.33,82.738,665.37,897.81,636.53,426.52,664.87,804.39,675.08,117.99,689.45,520.05,1030.7,679.64,667.03,46.02
1001.5,526.43,832.05,1023.6,670.04,730.23,681.47,73.649,665.46,897.77,682.04,607.91,666.5,799.38,677.1,109.78,691.78,518.88,1030.7,679.28,667.92,47.164
1001.6,527.2,831.66,1023.5,670.01,742.2,683.6,64.56,666.73,897.19,684.84,618.77,666.14,814.14,679.13,101.57,693.63,518.71,1030.7,679.61,668.82,48.308
1001.6,527.4,831.44,1023.8,669.82,747.06,685.74,55.471,665.89,897.57,680.31,645.6,681.43,815.85,681.15,93.358,695.47,518.54,1030.7,679.73,669.71,49.453
1001.5,527.26,831.37,1023.9,670.86,747.54,687.88,46.382,666.82,897.15,678.97,653.36,685.96,823.12,683.18,85.147,697.31,518.38,1030.8,679.76,670.61,50.597
1002.4,527.29,831.64,1023.9,671.31,749.61,690.01,37.293,667.13,897.01,678.58,674.25,688,827.4,685.2,76.937,699.15,518.21,1030.8,679.8,671.51,51.741
1003.3,527.15,831.73,1024,672.12,749.74,692.15,28.204,667.2,896.98,678.19,695.14,688.63,828.31,661.38,159.86,700.99,518.04,1030.8,679.77,672.4,52.886
1003.6,527.09,831.78,1024,672.68,751,694.28,19.115,667.2,896.98,677.79,716.04,688.86,829.58,660.72,161.19,702.84,517.87,1030.8,679.53,673.3,54.03
1003.7,527.07,831.78,1024,673.46,751.82,696.42,10.026,667.17,896.99,677.4,736.93,688.91,831.95,661.54,162.14,907.14,663.93,1030.8,679.68,674.19,55.174
1004,527.06,831.77,1023.9,674.6,751.73,661.06,481.12,667.15,897,677.01,757.83,688.84,829.3,660.88,165.18,939.74,685.98,1030.8,679.5,675.09,56.318
1004.3,527.06,831.49,1023.9,675.29,751.55,666.24,562.69,667.14,897,661.47,607.75,689.13,829.59,660.21,168.23,917.43,667.04,1030.8,679.45,661.74,480.3
1004.6,527.06,831.4,1023.9,677.23,749.21,667.12,617.96,667.13,897.01,660.3,604.91,689.69,829.88,659.55,171.28,915.37,671.73,1030.6,676.18,661.92,493.66
1004.9,527.06,831.37,1023.9,682.97,742.61,664.13,612.05,667.12,897.01,661.41,553.24,690.01,829.88,658.89,174.32,913.42,671.93,1030.4,675.5,661.59,496.44
1005.2,527.05,831.37,1023.9,686.83,734.96,663.91,616.06,667.12,897.01,663.84,538.53,689.83,828.96,658.23,177.37,912.01,670.98,1030.4,675.71,662.69,495.71
1005.5,527.05,831.37,1023.9,689.17,767.12,664.54,615.06,667.12,897.01,663.66,537.98,690.1,829.02,657.57,180.41,910.9,668.87,1030.4,675.99,662.87,509.83
