1371.5,1717,930,396,139.01,1197.2,928.52,617.88,493.52,950.99,543.22,1153.1,569.08,1142.4,489.58,1282.9,539.59,543.35,183.39,819.58,928.96,716.13,418.08,1569.4,602.43,659.41,623.03,714.26,13.47,1161.4,466.11,1421.8,130.13,885.17,156.24,442.27,492.97,801.78,930,336.5,501.84,859.84,929,769.88,625.91,16.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1415.4,1731.7,930,396,140.18,1195.9,928.52,617.77,493.48,951.42,536.96,1146.3,572.44,1140.5,489.57,1283.1,541.67,527.73,183.35,819.69,928.96,716.13,418,1569.3,602.43,659.41,623.34,714.19,13.471,1161.4,466.1,1421.8,129.65,885.63,156.25,442.27,500.6,806.59,930,336.5,496.56,871.7,929,770,626.53,15.811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459.2,1746.4,930,396,141.35,1194.6,928.52,617.7,493.6,951.67,535.7,1146.9,573.3,1140,489.57,1283.1,543.75,512.11,183.3,819.8,928.93,716.32,418,1569.3,602.72,659.69,623.43,714.2,13.378,1161.4,466.09,1421.8,129.17,886.1,156.27,442.26,503.47,798.92,930,336.5,494.71,876.15,929,770.03,627.14,14.991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1503,1761.1,930,396,142.52,1193.3,928.71,611.45,493.73,951.81,535.88,1149.1,573.31,1140,489.57,1283.1,545.83,496.49,183.26,819.9,928.92,716.38,417.72,1569.2,602.82,659.76,623.43,714.22,13.347,1161.4,466.1,1421.8,504.42,792.69,930,336.5,494.17,877.64,929,770.03,627.76,14.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,143.69,1192.1,928.77,609.35,493.83,951.9,536.31,1150.9,573.11,1140.1,489.57,1283.1,547.91,480.88,183.21,820.01,928.91,716.4,417.64,1569.2,602.85,659.77,623.42,714.23,13.412,1161.4,466.1,1421.8,504.83,793.8,930,336.5,494.09,878.02,929,770.02,628.37,13.349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.79,608.82,493.9,951.94,536.69,1152.2,572.91,1140.3,489.57,1283.2,549.99,465.26,928.91,716.4,417.63,1569.2,602.85,659.77,623.41,714.23,13.436,1161.4,466.1,1421.8,504.82,803.74,930,336.5,494.15,878.03,929,770.02,628.99,12.529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.62,614.7,493.94,951.97,536.89,1153.2,573.53,1139.9,489.57,1283.2,552.07,449.64,928.91,716.39,417.64,1569.2,602.84,659.76,623.39,714.24,13.444,1161.4,466.1,1421.8,498.31,805.09,930,336.5,499.4,857.31,929,770.01,629.6,11.708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.57,616.79,493.97,951.98,537.02,1153.8,594.42,1190.5,489.57,1283.2,928.91,716.39,417.39,1569.3,602.84,659.76,623.49,714.15,13.972,1163,466.1,1421.8,496.1,805.78,930,336.5,501.49,865.16,929,770.01,630.22,10.887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.55,617.4,493.98,951.99,537.12,1154.1,598.08,1199.6,489.57,1283.2,928.91,716.38,417.87,1569.5,602.83,659.75,623.52,714.12,14.928,1164.3,466.1,1421.8,495.53,806.26,930,336.5,502.08,885.94,929,770,630.84,10.067,607.7,1263.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.55,617.5,493.96,951.98,537.18,1154.3,598.81,1201.5,489.57,1283.2,928.92,716.38,417.72,1569.7,602.83,659.75,623.53,714.11,15.381,1164.6,466.1,1421.8,494,807.26,930,336.5,501.6,912.43,929,770.01,631.45,9.2459,607.12,1260.2,613.46,1294.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.55,617.44,502.24,951.53,537.22,1154.4,599.19,1198.5,489.57,1283.2,928.92,716.38,417.67,1569.8,603.25,660.89,623.47,714.12,15.509,1164.4,466.1,1421.8,492.48,808.25,930,336.5,496.28,892.79,929,770.01,632.07,8.4252,606.84,1259.7,613.46,1294.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.55,617.36,503.45,961.93,537.25,1154.5,599.11,1196.4,489.57,1283.2,928.92,716.38,417.78,1570.1,603.39,661.27,623.45,714.12,15.515,1164.2,466.1,1421.8,490.96,809.25,930,336.5,494.44,885.18,929,770.02,632.68,7.6045,606.79,1259.6,613.46,1294.9,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.55,617.29,503.54,968.18,537.21,1154.4,599.04,1195.2,489.57,1283.2,928.92,716.38,417.81,1570.2,603.42,661.37,623.44,714.13,15.488,1164.2,466.1,1421.8,489.44,810.25,930,336.5,493.94,882.48,929,770.02,NaN,NaN,606.81,1259.7,613.46,1294.9,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.55,617.24,503.49,966.9,537.17,1154.3,598.87,1194.6,489.57,1283.2,928.92,716.38,417.82,1570.2,603.42,661.36,623.47,714.12,15.461,1164.1,466.1,1421.8,487.91,811.24,930,336.5,493.9,881.69,929,770.03,NaN,NaN,606.84,1259.8,613.46,1294.9,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.55,617.21,503.66,956.29,537.13,1154.3,598.7,1194,489.57,1283.2,928.92,716.38,417.82,1570.2,603.41,661.34,623.45,714.17,15.295,1164.1,466.1,1421.8,486.39,812.24,930,336.5,493.98,881.57,929,770.03,606.87,1259.9,613.46,1294.9,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.55,617.19,501.74,928.66,537.09,1154.2,598.59,1193.8,489.57,1283.2,928.92,716.38,417.82,1570.2,603.4,661.32,623.52,714.19,15.232,1164,466.1,1421.8,484.87,813.23,930,336.5,493.48,880.58,929,770.03,606.89,1260,612.6,1294.6,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.18,495.88,943.54,537.05,1154.1,598.5,1193.7,489.57,1283.2,928.92,716.38,417.82,1570.2,603.4,661.3,623.54,714.21,15.211,1164,466.1,1421.8,483.35,814.23,930,336.5,500.6,894.15,929,770.04,606.9,1260,612.32,1294.6,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.95,949.37,537.01,1154.1,598.42,1194,489.57,1283.2,928.92,716.38,417.82,1570.2,603.39,661.29,623.56,714.22,15.206,1164,466.1,1421.8,481.82,815.23,930,336.5,501.97,880.69,929,770,606.94,1260,612.07,1294.6,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.48,951.49,536.97,1154,598.39,1194.1,489.57,1283.2,928.92,716.38,417.82,1570.2,603.39,661.28,623.58,714.24,15.206,1164,466.1,1421.8,480.3,816.22,930,336.5,502.17,863.34,929,770,606.95,1260,612.02,1294.6,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.49,952.14,536.94,1153.9,598.38,1194.1,489.57,1283.2,928.92,716.38,417.96,1570.1,603.39,661.28,623.6,714.25,15.233,1164.1,466.1,1421.8,508.02,819.75,930,336.5,496.52,875.54,929,770,606.92,1260,612.02,1294.6,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.62,952.27,536.9,1153.9,598.74,1194,489.57,1283.2,928.92,716.38,418,1570,603.39,661.28,623.62,714.27,23.598,1167.4,466.1,1421.8,509.07,810.77,930,336.5,494.54,880.21,929,770,606.91,1260,612.04,1294.6,583.09,1246.4,11.617,1790.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.75,952.24,607.72,1159.7,599.84,1197.6,489.56,1283,928.92,716.38,418.51,1570.3,603.39,661.29,623.64,714.28,26.327,1168.6,466.1,1421.8,509.5,804.84,930,336.12,493.83,887.83,929,770,606.91,1260,612.22,1294.5,583.09,1246.4,11.367,1791.9,13.915,1564.8,53.07,1868.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.84,952.17,615.99,1160.3,598.62,1195.2,489.56,1283,928.92,716.38,418.68,1570.3,603.4,661.3,623.67,714.3,27.004,1168.9,466.1,1421.8,509.17,807.99,930,336,493.71,890.27,929,770,606.91,1260,612.29,1294.4,583.09,1246.4,11.117,1793.3,14.104,1555.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.91,952.11,624.26,1160.9,598.14,1194.2,489.56,1282.9,928.92,716.38,418.92,1570.5,603.4,661.3,623.69,714.31,26.931,1169.1,466.1,1421.8,508.16,820.23,930,342.34,493.72,892.32,929,770,606.91,1260,612.31,1294.4,583.09,1246.4,16.002,1543.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.95,952.07,632.54,1161.6,598.09,1193.9,489.56,1282.9,928.92,716.38,419.16,1570.6,603.4,661.31,623.71,714.33,26.158,1169.1,466.1,1421.8,506.44,844.39,930,344.38,493.79,892.75,929,770,606.91,1260,612.32,1294.4,583.09,1246.4,16.847,1536.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.97,952.04,640.81,1162.2,598.09,1193.8,489.56,1282.9,928.92,716.38,419.59,1570.6,603.4,661.32,611.27,781,25.274,1167.7,466.1,1421.8,505.86,854.81,930,346.41,500.57,885.76,929,770,606.91,1260,612.32,1294.4,583.09,1246.4,17.692,1530.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,493.98,953.52,494.75,1201.1,598.05,1193.8,489.27,1302.3,928.92,716.38,419.3,1570.8,603.41,661.33,609.82,788.84,24.894,1167.3,466.1,1421.8,505.29,865.22,930,348.44,502.76,898.96,929,770,606.91,1260,612.32,1294.4,583.09,1246.4,18.537,1523.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,500.37,937.35,486.73,1203.7,598.15,1193.8,489.17,1308.8,928.92,716.38,419.39,1571,603.41,661.33,608.38,796.67,24.756,1167.1,466.1,1421.8,504.71,875.63,930,350.47,504.84,902.66,929,770,607.13,1257.7,612.32,1294.4,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,503.34,947.62,485.77,1202.9,598.44,1193.7,489.22,1310.1,928.92,716.38,419.48,1571.1,603.41,661.34,606.94,804.5,24.687,1166.9,466.1,1421.8,504.14,886.05,930,352.5,506.93,906.37,929,770,607.2,1257,612.31,1294.4,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,504.11,958.18,486.92,1202.1,605.93,1168.5,489.25,1310,928.92,716.38,419.58,1571.2,603.41,661.35,605.5,812.34,24.617,1166.7,593.4,1203.7,503.56,896.46,930,354.53,509.01,910.07,929,770,607.22,1256.8,612.31,1294.4,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,504.61,964.09,488.31,1201.2,608.43,1160.1,489.26,1309.6,928.92,716.38,419.67,1571.3,603.42,661.36,604.06,820.17,24.548,1166.4,600.47,1191.6,502.99,906.87,930,356.56,511.09,913.77,929,770,607.22,1256.8,612.31,1294.4,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,504.73,961.71,489.35,1200,609.04,1158,489.32,1314.3,928.92,716.38,419.77,1571.5,603.42,661.36,566.25,854.62,24.478,1166.2,604.59,1189.9,557.59,1201,930,358.59,561.69,928.68,929,770,607.26,1256.8,612.31,1294.4,583.09,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,505.59,949.87,490.05,1199.5,609.04,1158,489.33,1317.9,928.92,716.38,419.86,1571.6,611.56,779.69,563.97,857.92,24.408,1166,606.13,1192,565.39,1254.5,930,360.62,572.92,934.49,929,770,607.17,1256.8,612.31,1294.4,582.32,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,396,928.56,617.17,506.51,928.67,490.65,1194.7,608.88,1158.5,489.33,1318.9,928.92,716.38,419.95,1571.7,618.21,786.02,564.43,858.68,24.339,1165.8,602.73,1195,573.19,1308,930,362.66,584.14,940.3,929,770,607.14,1256.9,612.31,1294.4,582.07,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
628.38,901.6,928.56,617.17,506.98,902.83,490.97,1193.1,609.67,1155.9,489.33,1319,928.92,716.38,420.05,1571.8,622.8,834.66,564.7,857.61,24.269,1165.5,614.4,1191.8,580.99,1361.5,930,364.69,636.42,937.3,929,770,607.56,1257.7,612.31,1294.4,596.19,1209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
623.8,993.82,928.56,617.17,507.18,875.85,491.14,1192.6,593.25,1108.5,489.33,1318.8,928.92,716.38,420.14,1572,627.41,852.06,562.42,861.39,24.2,1165.3,621.05,1137,588.79,1415,930,366.72,643.19,940.87,929,770,607.7,1257.9,612.31,1294.4,599.88,1205.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
602.84,1060.4,928.56,617.17,507.44,850.6,491.23,1192.6,589.13,1093.1,489.33,1318.6,928.87,724.58,420.24,1572.1,639.82,860.03,560.13,865.17,24.13,1165.1,625.55,1117.2,596.6,1468.5,930,368.75,642.51,941.98,929,770,607.83,1258.1,612.31,1294.4,600.79,1205.5,633.3,1085.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
581.88,1127,928.56,617.17,507.71,830.48,491.27,1192.7,585,1077.7,489.41,1317.8,928.72,727.08,420.33,1572.2,646.74,877.29,557.85,868.94,24.06,1164.9,631.6,1095.9,604.4,1522,930,370.78,653.3,944.75,929,770,607.96,1258.3,612.31,1294.4,603.63,1199.9,622.59,1081.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560.92,1193.6,928.56,617.17,508.26,818.14,491.3,1192.8,580.87,1062.3,489.1,1330.6,928.68,727.68,420.42,1572.3,653.66,894.55,555.56,872.72,23.991,1164.6,637.65,1074.5,612.2,1575.5,930,372.81,664.09,947.51,929,770,608.09,1258.5,612.31,1294.4,606.47,1194.3,619.6,1080.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
539.96,1260.2,928.56,617.17,508.36,814.93,491.27,1192.5,576.74,1046.9,488.91,1336.7,928.62,729.66,420.52,1572.4,660.58,911.81,553.28,876.5,23.921,1164.4,643.7,1053.2,620,1629,930,374.84,674.88,950.28,929,770,608.23,1258.7,612.31,1294.4,609.31,1188.7,616.62,1079.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519,1326.8,928.56,617.17,507.92,820.4,491.24,1192.2,572.62,1031.5,488.85,1339,928.57,731.63,420.61,1572.6,667.5,929.06,550.99,880.28,23.852,1164.2,649.75,1031.9,627.8,1682.5,930,376.88,685.68,953.04,929,770,608.36,1258.9,612.31,1294.4,612.15,1183.1,613.63,1078.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
498.04,1393.4,928.56,617.17,507.87,834.79,491.21,1191.9,568.49,1016,488.82,1341.2,928.51,733.6,420.71,1572.7,674.42,946.32,548.71,884.06,23.782,1164,655.8,1010.6,635.61,1736,930,378.91,696.47,955.81,929,770,608.49,1259.1,612.31,1294.4,614.99,1177.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
