-882.17,478.08,544.02,1163.9,330.11,833.42,-250.76,2299.3,277.41,1889,72.883,687.56,81.427,1105.5,137.37,762.62,117.18,1904.1,15.744,1917.4,2.9412,55.816,67.216,1829.6,-8.3369,-195.49,260.6,1846,66.52,1062.2,175.25,824.02,107.13,952.61,566.05,1300.4,0.53984,1767.9,2.9167,540.89,18.846,1813.6,89.242,1878,15.507,1629,563.14,1371.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-929.93,461.86,542.29,1155.5,12.03,433.82,-280.02,2324,287.53,1886.4,70.453,683.97,81.407,1105.5,133.26,763.71,117.13,1904.2,15.787,1917.3,1.3752,53.398,66.857,1829,275.4,1844.2,65.837,1062.1,65.478,606.99,107.16,952.45,569.97,1301.2,0.43881,1768.8,-0.0037599,542.57,18.754,1813.6,85.662,1875.2,15.601,1629.2,563.14,1371.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
540.57,1147.1,5.9066,435.5,-309.28,2348.7,218.14,1903.7,65.822,684.09,81.388,1105.5,129.49,767.14,118.45,1904.6,15.928,1917.3,-0.19079,50.98,66.788,1828.8,174.12,1856.3,65.155,1062,57.232,604.45,107.19,952.29,573.89,1302.1,0.33778,1769.7,-2.9242,544.25,18.7,1813.6,86.8,1876.5,15.694,1629.5,563.13,1371.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
538.84,1138.7,1.3197,446.95,-338.55,2373.5,217.25,1903.9,62.988,685.48,81.368,1105.5,125.72,770.57,118.58,1903.6,16,1917.3,-1.7568,48.562,69.29,1829.5,172.63,1856.3,64.473,1061.8,45.87,607.56,22.272,770.95,577.82,1303,0.23675,1770.6,-5.8447,545.93,18.617,1813.6,87.367,1877.1,15.788,1629.7,563.13,1371.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
537.11,1130.3,-6.4586,443.61,-367.81,2398.2,216.88,1904.1,62.441,686.29,81.349,1105.5,121.95,773.99,118.74,1903.2,16.425,1917.1,-3.3228,46.144,67.366,1829,172.55,1856.2,63.79,1061.7,35.834,623.45,15.107,768.71,581.74,1303.8,0.13573,1771.5,21.842,588.75,18.382,1813.6,85.468,1875.3,15.882,1629.9,563.12,1371.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535.39,1121.9,-14.237,440.26,216.52,1904.6,59.657,687.23,81.33,1105.6,118.17,777.42,118.31,1902.9,16.615,1917.1,-4.8888,43.726,65.849,1827.5,173.28,1856.2,63.108,1061.6,26.625,631.38,17.524,777.87,585.66,1304.7,0.034699,1772.4,20.557,595.55,18.287,1813.6,86.293,1875.3,15.975,1630.1,563.12,1371.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533.66,1113.5,-22.015,436.92,216.2,1904.1,56.818,686.7,81.31,1105.6,16.492,725.68,118.49,1902.8,16.651,1916.9,-6.4548,41.307,65.152,1826.8,172.28,1856.6,62.425,1061.4,18.399,635.85,18.752,784.46,589.58,1305.6,-0.066328,1773.3,13.33,597.71,35.172,1818.2,80.383,1871.1,16.069,1630.3,563.12,1371.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531.93,1105.1,-29.793,433.58,216.05,1904,53.979,686.17,81.291,1105.6,-5.7257,718.72,118.66,1902.6,16.936,1916.8,-8.0208,38.889,64.455,1826.2,172.35,1856.7,61.743,1061.3,9.5436,638.48,17.386,786.03,593.51,1306.4,-0.16736,1774.2,12.236,604.58,40.618,1819.8,78.446,1869.8,16.162,1630.5,563.11,1371.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.21,1096.7,-37.572,430.24,215.97,1904,51.14,685.64,81.271,1105.6,-27.943,711.75,117.43,1901.9,17.166,1916.8,-9.5868,36.471,63.758,1825.6,173.71,1856.4,61.061,1061.2,0.65054,641.66,13.022,776.89,597.43,1307.3,11.142,611.46,41.558,1819.9,79.124,1870.8,16.256,1630.7,563.11,1371.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
528.48,1088.3,-45.35,426.9,215.82,1904,10.449,725.67,81.252,1105.6,-50.16,704.79,116.98,1902.7,17.362,1916.5,-11.153,34.053,63.061,1825,174.43,1856.4,60.378,1061,-8.2425,644.85,10.632,776.34,601.35,1308.2,10.048,618.33,41.5,1819.9,80.019,1871.3,16.35,1630.9,563.1,1371.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-53.128,423.55,215.79,1904.1,-0.47098,733.8,-72.378,697.82,116.85,1903,17.441,1916.3,-12.719,31.635,62.364,1824.4,174.86,1856.3,59.696,1060.9,-17.136,648.04,6.2421,770.33,605.28,1309,8.9539,625.2,41.157,1819.7,80.418,1871.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-60.906,420.21,215.47,1905.2,-11.391,741.93,-94.595,690.86,116.63,1903.1,17.508,1916.3,-14.285,29.217,61.667,1823.7,175.26,1856.5,59.013,1060.8,-26.029,651.23,3.2505,767.49,609.2,1309.9,7.8599,632.08,40.855,1819.7,80.592,1871.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-68.685,416.87,215.29,1905.9,-22.311,750.06,-116.81,683.89,116.42,1903.2,17.517,1916.3,-15.851,26.799,60.97,1823.1,177.61,1857,58.331,1060.6,-34.922,654.42,0.25887,764.66,613.12,1310.8,6.7659,638.95,40.736,1819.6,80.652,1871.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-76.463,413.53,215.17,1906,-33.231,758.19,-139.03,676.93,116.2,1903.3,17.397,1916.2,-17.417,24.381,60.273,1822.5,178.47,1857.1,57.649,1060.5,-43.815,657.61,-2.7328,761.83,5.6719,645.83,40.925,1819.6,80.678,1871.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-84.241,410.18,214.99,1906.3,-44.151,766.32,-161.25,669.96,115.98,1903.5,17.382,1916.2,-18.983,21.963,59.576,1821.9,179.46,1857.3,56.966,1060.4,-52.708,660.79,-5.7244,759,4.5779,652.7,40.97,1819.6,80.689,1871.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-92.019,406.84,201.83,1886.3,-55.071,774.45,-183.46,663,115.77,1903.6,17.375,1916.2,-20.549,19.545,58.879,1821.3,180.44,1857.4,56.284,1060.2,-61.601,663.98,-8.716,756.17,3.4839,659.58,41.417,1819.6,80.317,1870.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-99.798,403.5,199.53,1883.1,-65.991,782.58,-205.68,656.03,115.55,1903.7,17.373,1916.2,-22.115,17.126,58.182,1820.7,181.43,1857.6,-70.494,667.17,-11.708,753.33,2.3899,666.45,41.898,1819.6,75.624,1866.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-107.58,400.16,200.11,1882.6,-76.911,790.71,-227.9,649.06,115.33,1903.9,17.369,1916.2,-23.681,14.708,57.485,1820,182.42,1857.8,-79.387,670.36,-14.699,750.5,1.2959,673.32,41.729,1819.6,73.975,1865.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-115.35,396.82,198.26,1880,-87.831,798.83,-250.12,642.1,115.12,1904,17.695,1916.5,-25.247,12.29,56.788,1819.4,183.41,1857.9,-88.28,673.55,-17.691,747.67,0.20189,680.2,42.87,1819.9,70.965,1862.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-123.13,393.47,199.73,1880.6,-98.751,806.96,-272.33,635.13,114.9,1904.1,17.898,1916.7,56.091,1818.8,184.4,1858.1,-97.173,676.74,-20.683,744.84,-0.8921,687.07,47.582,1820.6,68.927,1860.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-130.91,390.13,201.02,1882.8,-109.67,815.09,-294.55,628.17,114.69,1904.2,17.687,1916.9,55.394,1818.2,185.39,1858.2,-106.07,679.93,-23.674,742.01,-1.9861,693.95,56.539,1820.5,66.89,1859.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-138.69,386.79,204.98,1900.4,-120.59,823.22,-316.77,621.2,114.47,1904.4,16.588,1917.2,54.697,1817.6,183.07,1849.2,-114.96,683.11,-26.666,739.17,-3.0801,700.82,65.701,1821.7,64.852,1857.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-146.47,383.45,204.76,1908.4,-131.51,831.35,-338.99,614.24,114.25,1904.5,24.916,1906.4,54,1817,189.53,1847.3,-123.85,686.3,-29.658,736.34,-4.1741,707.7,64.667,1820.1,62.814,1855.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-154.25,380.1,196.81,1912.8,-142.43,839.48,-361.2,607.27,114.04,1904.6,20.107,1912.6,53.303,1816.3,177.08,1843.1,-132.74,689.49,-32.649,733.51,-5.2681,714.57,69.113,1818.9,97.917,1892.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.88,1912.9,-153.35,847.61,-383.42,600.31,113.82,1904.8,18.443,1913.9,52.606,1815.7,169.96,1840.1,-141.64,692.68,-35.641,730.68,-6.3621,721.45,69.368,1818.3,98.74,1892.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.54,1912.3,-164.27,855.74,-405.64,593.34,6.6691,1802.1,17.949,1914.2,51.909,1815.1,165.53,1837.5,-150.53,695.87,-38.632,727.85,-7.4561,728.32,72.035,1817.8,102.37,1896.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.09,1912.6,-175.19,863.87,-427.86,586.38,4.2565,1799.9,17.456,1914.5,190.36,1839.3,-159.42,699.06,-41.624,725.02,-8.5501,735.19,100.62,1823.5,106.01,1900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.59,1910.9,-186.11,872,4.4712,1799.8,16.962,1914.8,189.02,1838,-168.32,702.24,-44.616,722.18,97.389,1823.8,109.64,1903.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.66,1904,-197.03,880.13,5.1079,1800.3,16.469,1915,187.68,1837.2,-47.607,719.35,97.453,1824.2,113.28,1907.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.36,1902.3,-207.95,888.26,5.5978,1800.7,15.975,1915.3,187.03,1837.1,-50.599,716.52,97.683,1824.6,116.91,1911.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.15,1905.3,6.1971,1801.2,15.482,1915.6,187.54,1836.2,-53.591,713.69,97.222,1824.8,120.55,1915.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.49,1908.2,6.6663,1801.4,14.988,1915.9,188.05,1835.4,96.927,1825.8,124.18,1918.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.55,1909.6,7.2682,1802.2,14.494,1916.1,188.56,1834.6,95.368,1826.4,127.81,1922.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.27,1910.6,7.8558,1802.2,14.001,1916.4,189.07,1833.8,93.754,1827.5,131.45,1926.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199,1911.6,8.0783,1802.2,13.507,1916.7,189.58,1833,92.281,1828.3,135.08,1930.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.73,1912.6,8.3009,1802.2,13.014,1917,190.09,1832.1,91.492,1829.1,138.72,1934.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.24,1898.8,8.5234,1802.2,12.52,1917.2,190.6,1831.3,90.702,1829.9,142.35,1937.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.344,1896.6,8.746,1802.3,12.026,1917.5,191.11,1830.5,89.912,1830.7,145.99,1941.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.451,1894.5,8.9686,1802.3,11.533,1917.8,191.62,1829.7,89.123,1831.6,149.62,1945.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.558,1892.3,9.1911,1802.3,11.039,1918.1,192.13,1828.9,88.333,1832.4,153.25,1949.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.665,1890.1,9.4137,1802.3,10.546,1918.4,192.63,1828.1,87.543,1833.2,156.89,1953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.772,1888,9.6362,1802.3,10.052,1918.6,193.14,1827.2,86.754,1834,160.52,1956.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
