827.11,,178.72,16.633,180.98,195.34,298.6,1908.3,107.12,653.12,94.447,543.16,54.703,615.32,117.34,789.05,181.61,123.27,51.607,1461.1,82.705,1307.3,527.96,541.77,530.43,447.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829.24,,178.48,16.323,180.51,198.3,298.33,1908.1,107.72,651.1,94.096,543.95,56.158,617.14,117.98,788.8,180.91,123.9,35.868,1555.4,69.179,1372,527.98,541.57,530.05,446.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
828.49,,178.35,15.953,180.47,199.18,298.15,1908.1,110.76,653.32,94.308,544.96,57.188,618.44,118.39,788.46,180.79,127.63,30.896,1583,65.81,1390.7,527.95,540.52,529.67,445.74,141.76,807.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
826.45,,178.31,15.879,180.56,197.9,298.08,1907.9,108.24,653.35,94.233,544.72,58.604,619.65,118.68,788.22,180.69,130.75,29.069,1590.2,65.436,1393.9,527.93,539.46,529.3,444.94,142.23,807.37,5.5159,1571.5,159.91,632.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
822.7,,178.18,15.542,181.15,195.73,298.77,1907.4,107.74,652.56,94.289,544.76,60.604,621.22,119.3,788.37,180.68,132.68,29.761,1585.7,65.78,1392.9,527.9,538.41,528.92,444.14,143,808.06,5.4943,1571.7,160.68,632.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817.56,,178.25,14.79,182.65,193.71,299,1907.1,107.23,651.76,94.79,545.02,63.078,622.86,120.27,788.46,180.76,133.67,30.302,1581.7,65.812,1392.6,527.87,537.35,528.54,443.35,143.4,808.43,5.486,1571.8,161.33,633.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
811,,178.65,14.266,183.07,190.97,299.06,1907,106.73,650.97,95.296,545.8,65.175,624.13,121.02,788.56,181.03,128.99,30.526,1578.6,55.33,1438.8,527.85,536.3,528.16,442.55,144.25,809.25,5.2312,1572.6,160.91,632.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805.48,,178.85,12.774,183.9,187.79,298.44,1907.4,106.23,650.17,96.098,546.35,67.488,625.39,121.31,788.7,181.31,124.3,31.579,1573.1,52.384,1451.6,527.82,535.24,527.78,441.75,144.97,809.8,5.0259,1572.6,161.06,633.09,88.339,1286.7,171.93,921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.91,,178.97,11.957,184.17,184.82,298.43,1907.7,105.73,649.38,96.744,546.55,70.39,626.66,122.7,786.46,181.59,119.62,32.03,1570.5,51.473,1455.2,527.79,534.19,527.41,440.95,145.15,810.09,4.965,1572.5,161.59,633.21,88.865,1283.2,171.95,920.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
797.93,,179.1,11.141,184.66,182.78,298.44,1907.8,105.23,648.58,97.218,546.89,71.772,626.98,123.41,784.83,181.87,114.93,32.207,1568.7,50.253,1459.6,527.77,533.14,527.03,440.16,145.17,810.15,4.9792,1572.5,161.89,633.29,89.582,1277.4,171.96,920.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
788.37,,179.22,10.324,185.14,180.74,298.45,1907.8,104.72,647.79,98.064,547.1,72.728,627.18,123.72,783.8,182.15,110.24,32.165,1568.2,47.556,1470.4,492.92,833.76,526.65,439.36,145.4,810.62,4.8951,1572.8,161.91,633.26,90.038,1274.2,171.96,920.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785.41,,179.35,9.5078,185.63,178.71,298.45,1907.8,163.69,515.82,98.59,547.18,73.694,627.35,123.77,783.25,182.43,105.56,31.833,1559.1,48.25,1467.1,491.75,841.93,526.27,438.56,145.6,810.92,4.8377,1573,162.11,633.33,90.493,1270.9,171.97,920.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
788.99,,179.47,8.6913,186.12,176.67,298.7,1907.9,171.42,496.87,99.212,546.92,76.128,625.96,123.73,783.14,182.71,100.87,31.753,1555.9,42.649,1494.6,488.43,869.18,525.89,437.76,145.64,810.99,4.6221,1572.8,162.3,633.4,90.948,1267.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794.84,,179.6,7.8747,186.6,174.63,298.84,1907.9,179.15,477.93,99.973,547.08,77.868,625.17,123.99,783.16,182.99,96.186,31.674,1552.7,40.179,1505.5,485.1,896.43,62.788,408.62,145.83,811,4.4505,1573.3,162.49,633.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805.05,,179.72,7.0582,187.09,172.6,298.9,1907.9,186.88,458.98,103.77,535.24,80.081,624.32,124.05,783.21,183.26,91.5,31.595,1549.6,41.892,1495.2,481.78,923.68,49.022,403.72,145.93,811,4.2803,1573.3,97.812,571.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
814.13,,179.85,6.2417,187.57,170.56,298.8,1907.9,194.6,440.03,104.83,529.69,81.671,623.93,124.1,783.39,183.54,86.814,31.516,1546.4,39.862,1502.5,478.46,950.93,52.259,406.07,146.2,811.05,4.1135,1573,93,566.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
819.67,,179.97,5.4251,188.06,168.53,298.84,1907.9,202.33,421.09,105.79,527.91,82.145,623.48,124.24,783.21,183.82,82.128,31.436,1543.2,42.611,1490.1,475.14,978.18,52.225,402.41,146.66,811.08,4.1359,1572.8,92.684,566.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824.26,,180.1,4.6086,188.55,166.49,298.85,1907.9,210.06,402.14,106.49,526.8,82.695,623.33,124.51,783.34,184.1,77.442,31.357,1540,45.968,1476.4,471.82,1005.4,53.495,401.04,147.17,811.2,4.3824,1571.8,93.679,566.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
827.93,,180.22,3.792,189.03,164.45,299.17,1908.5,217.79,383.19,107.31,526.62,83.559,622.73,124.84,783.63,184.38,72.756,31.278,1536.8,42.384,1495.1,468.49,1032.7,53.987,399.66,147.29,811.07,4.2265,1572.3,96.483,571.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829.67,,180.35,2.9755,189.52,162.42,299.07,1908.6,225.51,364.25,108.07,526.74,84.26,623.03,125.04,784.18,184.66,68.07,31.199,1533.6,46.462,1476.3,465.17,1059.9,54.374,398.78,147.61,811.05,4.1872,1572.2,99.736,578.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
827.98,,180.47,2.1589,190.01,160.38,299.03,1908.6,233.24,345.3,109.1,526.8,84.94,623.22,125.53,784.5,184.94,63.384,31.12,1530.5,48.069,1468.7,195.59,774.64,54.579,398.38,148.05,811.08,4.1479,1572.1,101.85,582.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824.94,,180.6,1.3424,190.49,158.34,299.01,1908.6,240.97,326.35,109.54,526.18,85.491,622.96,125.68,784.32,NaN,NaN,57.097,1427.1,45.16,1482.1,158.96,762.79,54.728,398.18,148.22,811.04,4.1086,1572.1,103.99,585.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
819.8,,180.72,0.52586,190.98,156.31,299,1908.6,248.7,307.4,109.99,525.91,86.22,622.96,125.7,784.25,168.62,935.73,57.902,1423.5,44.089,1487,122.33,750.94,54.694,397.99,148.63,811.18,4.0693,1572,104.9,587.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
814.27,,180.85,-0.29068,191.46,154.27,299,1908.6,256.42,288.46,110.19,525.54,86.955,622.87,125.75,784.19,168.46,950.71,60.113,1412.6,47.049,1473.9,85.692,739.09,54.664,397.77,148.9,811.25,31.495,1566.5,102.33,596.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807.95,,180.97,-1.1072,191.95,152.24,299,1908.6,264.15,269.51,110.73,525.59,87.691,622.78,130.58,789.88,168.69,949.48,62.323,1401.7,48.289,1468.4,49.058,727.24,54.692,397.67,149.21,811.3,36.63,1565.4,101.91,598.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
801.64,,181.09,-1.9238,192.44,150.2,298.99,1908.6,271.88,250.56,111.96,525.98,88.427,622.7,132.31,791.96,168.4,973.74,54.863,1440,42.927,1493.2,12.424,715.39,55.273,398.07,149.51,811.35,33.321,1567.6,101.66,602.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795.56,,181.22,-2.7403,192.92,148.16,298.99,1908.6,279.61,231.62,113.51,526.5,89.162,622.61,133.77,793.67,168.96,948.07,51.416,1456.5,41.718,1498.9,-24.209,703.54,56.688,398.72,149.82,811.41,33.293,1567.2,101.4,606.86,402.37,1564.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
792.49,,181.34,-3.5568,5.598,467.16,299.19,1908.7,287.33,212.67,114.68,527.53,89.898,622.52,128.59,793.1,164.67,959.36,50.139,1462.8,40.509,1504.7,-60.843,691.68,60.092,400.95,149.89,808.61,35.111,1566.9,101.14,610.8,402.45,1564.4,88.585,1292.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
792.46,,3.2991,471.66,299.21,1908.7,295.06,193.72,114.2,528.63,90.634,622.43,127.95,794.16,163.25,969.19,48.862,1469.2,36.791,1561.3,-97.477,679.83,64.991,404.67,142.07,803.09,17.872,1622.1,103.01,656.06,402.53,1564.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793.67,,4.6345,468.26,299.21,1909.1,302.79,174.78,114.56,532.33,91.37,622.34,127.31,795.23,161.83,979.03,47.585,1475.6,34.966,1579.5,-134.11,667.98,64.869,407.03,140.13,800.34,14.177,1637.9,103.21,668.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795.49,,9.8983,463.68,299.2,1909.3,60.276,128.43,115.05,533.99,182.72,524.77,126.67,796.29,154.25,1014.4,46.308,1482,33.142,1597.7,3.8733,214.2,66.556,409.01,137.98,798.02,10.482,1653.7,103.4,681.58,12.436,1753.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
801.6,,11.098,460.95,299.19,1909.3,55.483,134.03,115.53,535.65,195.99,511.19,147.32,886.45,155.47,1022.7,45.031,1488.4,31.317,1616,1.5302,207.99,14.211,367.02,160.98,853.87,6.7868,1669.5,103.6,694.35,12.645,1753.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
808.23,,23.502,467.42,299.19,1909.3,52.105,150.8,64.075,516.48,180.13,615.91,149.96,894.32,154.87,1028.4,43.754,1494.8,29.493,1634.2,4.4178,226.29,0.46054,356.44,165.65,867.78,3.0918,1685.3,141.92,656.93,12.862,1752.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
814.55,,26.18,474.81,299.19,1909.3,53.585,170.49,92.692,545.24,177.59,633.74,153.47,910.58,153.58,1039.4,42.477,1501.1,27.668,1652.4,8.5375,245.07,6.2758,361.19,170.62,882.1,-0.6032,1701.1,140.12,655.08,13.203,1751.8,116.19,333.23,224.97,716.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
819.17,,23.618,479.7,299.19,1909.3,50.639,179.13,93.264,551.9,175.09,638.73,152.61,1005.9,156.84,1064.6,41.2,1507.5,25.844,1670.6,11.251,261.93,15.463,363.63,175.6,896.41,-4.2982,1716.9,139.28,655.43,13.372,1751.2,112.97,344.82,223.92,722.23,84.364,624.34,114.26,611,160.06,553.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
823.15,,21.671,482.65,299.19,1909.3,47.693,187.76,115.23,496.86,172.63,639.62,153.36,1013.9,156.87,1079.7,39.923,1513.9,24.019,1688.9,14.104,276.68,25.423,367.63,180.57,910.72,-7.9932,1732.7,128.91,655.13,8.8538,1705.5,113.14,353.88,176.11,681.75,85.462,632.04,168.03,565.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825.47,,21.785,483.3,299.19,1909.3,7.6244,171.61,119.47,491.81,171.61,638.61,152.4,1006.8,156.89,1094.8,38.646,1520.3,22.195,1707.1,17.12,289.91,35.386,373.22,185.55,925.03,-11.688,1748.5,127.41,655.45,7.3937,1701.4,115.99,361.64,159.8,669.62,85.178,635.53,169.94,571.73,16.079,451.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
826.65,,21.188,484.7,299.19,1909.3,4.1899,179.95,118.58,494.68,170.94,645.13,153.25,1023.8,156.92,1109.9,9.2877,1454,20.37,1725.3,24.353,299.86,71.212,343.32,157.59,850.84,-15.383,1764.3,125.91,655.78,6.7946,1705.3,118.28,371.74,143.48,657.48,83.861,639.09,167.51,570.33,18.092,456.59,96.716,93.257,171.4,444.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825.6,,29.2,477.09,298.86,1909,4.3698,190.67,117.38,499.5,176.66,710.95,139.89,982.46,156.94,1125,7.4087,1453.4,58.648,1436.1,27.689,308.93,86.12,334.12,154.16,859.97,-19.078,1780.1,150.99,800.11,6.8006,1709,121.88,382.2,136.8,632.02,82.146,640.11,169.61,574.25,19.649,458.7,97.856,102.51,169.93,451.37,38.552,123.11,149.22,474.39,NaN,NaN,NaN,NaN,NaN,NaN
823.12,,34.705,476.36,298.76,1909,-1.8123,197.15,119.4,497.69,176.76,725.05,139,976.12,146.78,896.74,6.9741,1453.5,53.925,1452.2,31.024,317.99,101.03,324.93,151.8,855.67,-22.773,1795.9,152.91,816.37,6.8907,1710.6,123.81,390.85,137.49,626.05,75.859,635.4,171.71,578.17,21.205,460.81,99.767,116.74,169.51,453.7,38.89,124.12,156.84,469.87,239.6,26.335,NaN,NaN,NaN,NaN
818.67,,38.33,475.47,299.2,1908.7,-7.9945,203.63,121.42,495.89,176.02,729.33,138.98,976.32,144.9,866.16,7.0801,1453.7,53.795,1452.2,34.36,327.05,111.52,325.31,150.23,854.88,-26.468,1811.7,152.62,818.96,6.9887,1711.4,125.74,399.5,144.2,629.96,71.421,633.4,173.81,582.09,22.761,462.92,101.11,130.33,169.08,456.04,39.228,125.13,166.23,461.79,242.36,40.396,167.22,21.399,NaN,NaN
814.97,,41.955,474.58,299.08,1908.4,52.763,205.41,123.45,494.08,176.32,744.41,140.54,967.44,148.36,805.72,7.688,1453.7,55.127,1447.9,37.695,336.12,125.34,318.46,147.41,853.19,-30.163,1827.4,155.21,839.49,6.9904,1712.9,127.66,408.15,120.27,654.16,68.147,632.13,175.91,586.01,101.15,138.94,168.66,458.38,171.13,458.01,245.77,47.508,168.68,22.92,1069.1,654.8,NaN,NaN,NaN,NaN
811.87,,27.588,485.7,299.03,1908.3,63.066,210.73,14.064,526.81,176.62,759.5,139.21,982.29,146.79,790.72,8.0222,1453.8,54.948,1450.4,41.031,345.18,139.16,311.62,144.85,852.37,-33.858,1843.2,147.36,922.38,7.0216,1713,129.59,416.81,109.58,657.73,64.218,631.24,178,589.93,104.11,144.38,176.02,454.24,249.82,50.887,169.3,23.891,125.9,12.252,NaN,NaN,NaN,NaN,NaN,NaN
805.87,,32.214,490.53,298.85,1908,73.369,216.06,5.1327,530.39,143.2,798.22,138.38,984.76,126.48,768.71,9.2204,1453.5,56.179,1447.7,44.366,354.24,152.99,304.78,142.52,851.41,-37.553,1859,146.95,960.86,7.0752,1712.5,131.52,425.46,104.84,665.15,60.987,630.98,NaN,NaN,105.56,152.24,180.91,450.47,254.24,53.459,171.19,34.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.88,,33.125,493.46,298.71,1907.5,83.672,221.38,3.1598,530.77,137.66,803.98,142.48,952.17,120.24,764.27,11.017,1453.4,57.164,1446.3,47.702,363.31,166.81,297.93,140.83,851.08,-41.248,1874.8,146.54,999.34,7.1632,1711.4,133.45,434.11,101.35,666.26,57.591,630.31,NaN,NaN,107.01,160.1,257.47,57.75,172.18,38.032,620.12,30.427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
796.91,,34.035,496.39,300.43,1904.3,93.975,226.7,2.7772,531.1,130.45,820.12,143.06,944.62,88.507,734.61,14.997,1451.5,57.753,1445.1,51.037,372.37,180.64,291.09,138.68,850.29,8.9226,1286.9,146.13,1037.8,7.3174,1709.8,156.56,441.75,94.119,669.8,50.453,633.97,616,528.29,172.42,141.35,260.71,62.041,173.17,41.742,620.07,29.877,928.14,105.05,NaN,NaN,NaN,NaN,NaN,NaN
795.93,,34.946,499.31,302.63,1903.4,104.28,232.03,5.6484,534.37,63.763,784.15,142.79,935.47,79.765,728.95,16.144,1450.4,56.579,1449.9,54.373,381.43,194.46,284.24,136.54,849.51,12.184,1274,36.074,1061.2,7.4423,1709.7,156.91,439.55,95.606,667.28,41.632,639.48,677.77,522.06,189.56,142.68,263.94,66.333,620.06,29.683,928,114.48,564.89,25.63,642.57,467.27,NaN,NaN,NaN,NaN
796.49,,35.857,502.24,303.71,1902.2,114.58,237.35,1.1226,537.03,29.658,829.95,68.795,896.22,67.022,716.96,13.617,1450.9,54.195,1456.9,77.714,758.17,208.28,277.4,137.09,816.57,11.238,1277.7,26.142,1075.3,7.5185,1706.7,153.7,441.05,92.038,668.13,28.324,650.19,739.54,515.84,227.01,153.49,267.18,70.624,619.4,27.006,927.93,118.62,564.76,24.813,5.5734,1180.1,NaN,NaN,NaN,NaN
798.36,,36.768,505.17,304.78,1901.1,12,366.47,19.651,552.09,22.26,831.83,113.1,917.76,16.341,705.46,11.191,1451.6,52.093,1461.2,57.982,783.3,222.11,270.56,135.6,807.97,11.163,1281.3,6.7687,1103.9,7.6045,1707.3,154.84,444.79,88.136,669.86,22.032,653.84,921.69,449.17,236.1,159.12,270.42,74.915,619.18,26.129,928.2,120.11,564.7,24.208,15.068,931.2,NaN,NaN,NaN,NaN
797.77,,216.77,696.91,305.86,1899.9,6.962,378,20.787,557.11,21.927,830.12,129.16,922.61,-9.2149,691.23,8.602,1452.9,49.39,1467.9,81.339,776.92,235.93,263.71,130.3,819.71,11.915,1284.4,4.8758,1073.9,7.6626,1708.4,155.98,448.53,84.638,671.21,16.15,662.89,949.96,442.76,237.32,166.51,273.65,79.206,619.13,25.922,928.1,122.28,564.69,24.024,12.809,931.42,130,1008.4,579.89,616.51
811.42,,227.97,708.28,306.93,1898.8,0.71636,397.99,17.044,559.22,24.421,827.51,133.17,925.94,-34.771,677,7.2825,1452.6,44.152,1484.1,85.257,767.81,137.16,778.02,126.19,822.31,14.298,1286.4,-9.4017,1085.4,7.6751,1708.7,157.11,452.27,82.121,671.1,13.801,667.37,952.6,442.21,249.94,171.99,NaN,NaN,619.13,25.934,928.32,138.14,564.25,25.557,11.843,931.59,129.62,1009,583.25,618.35
815.92,,231.21,711.82,308.01,1897.7,-5.5293,417.97,15.158,562.6,15.99,831.1,132.78,927.14,40.011,619.25,5.9476,1452.4,41.27,1492.4,86.247,765.47,137.79,832.27,124.15,823.34,19.9,1281.8,-23.679,1096.9,7.7271,1711.2,37.343,500.89,83.984,672.35,12.718,669.23,947.47,443.81,262.55,177.48,NaN,NaN,619.14,25.998,928.43,148.16,563.93,26.457,10.877,931.76,129.23,1009.6,583.4,618.55
819.73,,230.99,710.4,309.08,1896.5,-11.775,437.96,14.483,566.78,46.374,802.9,130.24,931.39,45.116,611.86,4.6281,1452.4,38.389,1500.7,89.6,761.4,198.99,838.74,121.43,822.95,22.522,1279.4,4.6784,1174.4,7.6754,1711.9,12.543,514.26,84.195,672.87,12.506,670.35,941.78,445.26,275.16,182.96,NaN,NaN,619.16,26.058,928.55,153.26,563.89,26.668,9.9101,931.93,583.55,618.75,930,521.72
823.11,,229.83,708.45,310.16,1895.4,-18.021,457.95,13.808,570.96,49.564,798.5,131.33,933.12,47.262,611.99,3.3086,1452.4,35.508,1509,90.899,759.62,207.68,844.63,118.71,822.56,25.144,1277.1,7.742,1185.4,7.59,1711.5,-12.257,527.62,82.814,673.3,12.365,671.58,937.42,446.31,287.77,188.44,241.34,5.6363,619.17,26.103,928.6,158.61,563.87,26.709,583.71,618.94,930,521.53,NaN,NaN
825.59,,227.39,705.03,311.23,1894.2,-24.266,477.94,13.133,575.15,49.99,796.45,132.42,934.84,47.086,613.35,1.9891,1452.5,32.627,1517.3,93.905,761.26,212.05,850.83,115.99,822.17,27.765,1274.7,12.707,1180.8,7.5018,1711.1,-37.056,540.99,81.273,673.75,12.689,672.32,934.48,446.99,300.39,193.93,239.27,-0.7076,619.17,26.132,928.69,162.78,563.88,26.688,930,522.22,NaN,NaN,NaN,NaN
826.32,,223.74,698.45,312.31,1893.1,-30.512,497.93,12.458,579.33,52.022,792.33,167.82,850.88,47.093,614.91,0.66957,1452.5,29.746,1525.6,96.911,762.9,212.84,850.45,186.98,796.37,30.387,1272.4,16.951,1175.1,7.3884,1710.8,-61.856,554.36,80.421,674.09,12.819,673.44,932.62,447.42,313,199.41,237.2,-7.0515,619.18,26.151,928.67,162.44,563.89,26.658,930,522.47,NaN,NaN,NaN,NaN
828.77,,225.04,698.65,313.38,1891.9,-36.757,517.91,11.783,583.51,54.053,788.21,172.48,840.14,47.63,616.16,-0.64994,1452.5,26.864,1533.9,99.918,764.54,212.36,849.05,195.81,797.94,33.008,1270.1,19.977,1170,7.3502,1711.1,-86.656,567.72,79.997,674,12.098,675.11,931.5,447.67,325.61,204.89,235.13,-13.395,619.14,26.182,928.71,164.54,563.9,26.628,930,532.3,NaN,NaN,NaN,NaN
831.21,,226.34,698.84,314.46,1890.8,-43.003,537.9,11.108,587.7,56.085,784.09,173.24,838.13,48.053,617.02,-1.9694,1452.6,23.983,1542.2,102.92,766.17,210.36,846.18,197.97,801.41,35.63,1267.7,21.049,1168.3,7.3403,1711.2,-111.46,581.09,79.675,674.06,11.378,676.79,930.85,447.81,338.23,210.37,233.06,-19.739,619.13,26.195,928.55,159.87,563.91,26.617,929.96,541.27,NaN,NaN,NaN,NaN
833.65,,227.64,699.04,315.53,1889.6,-49.249,557.89,10.433,591.88,58.117,779.98,178.79,826.43,48.041,617.22,-3.2889,1452.6,21.102,1550.5,105.93,767.81,207.1,841.62,206.43,800.29,38.252,1265.4,21.502,1167.2,7.3059,1710.9,-136.26,594.46,79.53,674.23,10.657,678.47,930.47,447.9,521.77,509.43,230.99,-26.083,619.13,26.201,928.54,157.91,563.87,26.684,929.95,540.55,NaN,NaN,NaN,NaN
836.09,,228.94,699.23,316.61,1888.5,-55.494,577.88,9.7583,596.06,60.149,775.86,184.34,814.73,47.994,617.42,-4.6084,1452.7,18.221,1558.9,108.94,769.45,203.66,838.4,214.89,799.16,40.873,1263,22.32,1165.5,7.3284,1711.5,-161.06,607.82,79.527,674.25,9.9369,680.15,931.04,447.77,530.91,521.29,228.92,-32.427,619.13,26.203,928.57,153.95,564.26,25.185,929.97,514.49,NaN,NaN,NaN,NaN
838.54,,230.24,699.43,317.68,1887.3,-61.74,597.86,9.0833,600.25,12.008,916.18,189.9,803.03,47.08,617.18,5.4054,1516,15.34,1567.2,111.94,771.09,203.02,838.35,223.35,798.03,180.44,1265.1,27.293,1151.1,7.3209,1711.8,-185.86,621.19,78.405,673.85,9.2164,681.83,931.61,447.65,531.02,521.58,226.85,-38.771,619.06,26.031,928.58,152.67,564.39,24.681,929.99,505,NaN,NaN,NaN,NaN
